归属单位,仪表类别,生产厂家,仪表数量,数据统计月份,本月故障小时数,本月运维内容,该运维内容对应次数,该运维内容单次运维费用,未来N个月内安装次数,未来N个月运维成本,未来总成本预测,安装时间（每个仪表单独统计）,报废时间（每个仪表单独统计）,已服役总时间（每个仪表单独统计）,,,单位仪表该运维内容对应次数
孤岛采油厂/采油管理六区,温压变,天津万众科技股份有限公司,186,2023/8/1,20,仪表电池更换 就地,10,853.25,,,,,,,,,0.053763441
孤岛采油厂/采油管理六区,温压变,天津万众科技股份有限公司,194,2023/9/1,14,井场仪表设备故障诊断(功图部分除外),7,812,,,,,,,,,0.036082474
孤岛采油厂/采油管理六区,温压变,天津万众科技股份有限公司,197,2023/10/1,16,仪表电池更换 就地,8,723.5,,,,,,,,,0.040609137
孤岛采油厂/采油管理六区,温压变,天津万众科技股份有限公司,197,2023/11/1,48,井场仪表设备故障诊断(功图部分除外),24,2784,,,,,,,,,0.121827411
孤岛采油厂/采油管理六区,温压变,天津万众科技股份有限公司,198,2023/12/1,32,井场仪表设备故障诊断(功图部分除外),16,1856,,,,,,,,,0.080808081
孤岛采油厂/采油管理六区,温压变,天津万众科技股份有限公司,198,2024/1/1,26,井场仪表设备故障诊断(功图部分除外),13,1508,,,,,,,,,0.065656566
孤岛采油厂/采油管理六区,温压变,天津万众科技股份有限公司,198,2024/2/1,36,井场仪表设备故障诊断(功图部分除外),18,2088,,,,,,,,,0.090909091
孤岛采油厂/采油管理六区,温压变,天津万众科技股份有限公司,198,2024/3/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.01010101
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,113,2023/3/1,8,油井功图采集系统故障诊断,4,1151.24,,,,,,,,,0.03539823
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,114,2023/4/1,20,油井功图采集系统故障诊断,10,2706.29,,,,,,,,,0.087719298
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,114,2023/5/1,6,油井功图采集系统故障诊断,3,863.43,,,,,,,,,0.026315789
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,114,2023/6/1,8,油井功图采集系统故障诊断,4,1151.24,,,,,,,,,0.035087719
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,114,2023/7/1,8,油井功图采集系统故障诊断,4,1151.24,,,,,,,,,0.035087719
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,114,2023/8/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.00877193
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,116,2023/9/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.00862069
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,117,2023/10/1,24,油井功图采集系统故障诊断,12,3179.66,,,,,,,,,0.102564103
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,117,2023/11/1,12,油井功图采集系统故障诊断,6,1726.86,,,,,,,,,0.051282051
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,118,2023/12/1,12,油井功图采集系统故障诊断,6,1726.86,,,,,,,,,0.050847458
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,118,2024/1/1,8,油井功图采集系统故障诊断,4,1151.24,,,,,,,,,0.033898305
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,118,2024/2/1,6,油井功图采集系统故障诊断,3,863.43,,,,,,,,,0.025423729
孤岛采油厂/采油管理六区,载荷,蚌埠日月仪器研究所有限公司,118,2024/3/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.008474576
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,630,2023/3/1,14,油井功图采集系统故障诊断,7,2014.67,,,,,,,,,0.011111111
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,630,2023/4/1,48,油井功图采集系统故障诊断,24,6359.32,,,,,,,,,0.038095238
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,630,2023/5/1,30,油井功图采集系统故障诊断,15,4317.15,,,,,,,,,0.023809524
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,630,2023/6/1,86,油井功图采集系统故障诊断,43,12375.83,,,,,,,,,0.068253968
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,630,2023/7/1,38,油井功图采集系统故障诊断,19,5468.39,,,,,,,,,0.03015873
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,630,2023/8/1,26,油井功图采集系统故障诊断,13,3741.53,,,,,,,,,0.020634921
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,630,2023/9/1,26,油井功图采集系统故障诊断,13,3741.53,,,,,,,,,0.020634921
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,630,2023/10/1,70,油井功图采集系统故障诊断,35,10073.35,,,,,,,,,0.055555556
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,631,2023/11/1,46,油井功图采集系统故障诊断,23,6619.63,,,,,,,,,0.036450079
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,631,2023/12/1,46,油井功图采集系统故障诊断,23,6619.63,,,,,,,,,0.036450079
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,631,2024/1/1,56,油井功图采集系统故障诊断,28,8058.68,,,,,,,,,0.04437401
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,631,2024/2/1,54,油井功图采集系统故障诊断,27,7427.25,,,,,,,,,0.042789223
孤岛采油厂/采油管理六区,载荷,丹东华通测控有限公司,631,2024/3/1,40,油井功图采集系统故障诊断,20,5412.58,,,,,,,,,0.031695721
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,19,2023/3/1,6,油井功图采集系统故障诊断,3,863.43,,,,,,,,,0.157894737
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,22,2023/4/1,6,油井功图采集系统故障诊断,3,863.43,,,,,,,,,0.136363636
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,27,2023/5/1,12,油井功图采集系统故障诊断,6,1726.86,,,,,,,,,0.222222222
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,28,2023/6/1,6,油井功图采集系统故障诊断,3,863.43,,,,,,,,,0.107142857
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,30,2023/7/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.033333333
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,30,2023/8/1,12,油井功图采集系统故障诊断,6,1726.86,,,,,,,,,0.2
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,30,2023/9/1,4,油井功图采集系统故障诊断,2,575.62,,,,,,,,,0.066666667
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,30,2023/10/1,8,油井功图采集系统故障诊断,4,1151.24,,,,,,,,,0.133333333
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,30,2023/11/1,12,油井功图采集系统故障诊断,6,1726.86,,,,,,,,,0.2
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,30,2023/12/1,8,油井功图采集系统故障诊断,4,1151.24,,,,,,,,,0.133333333
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,30,2024/1/1,8,油井功图采集系统故障诊断,4,1151.24,,,,,,,,,0.133333333
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,30,2024/2/1,8,油井功图采集系统故障诊断,4,1151.24,,,,,,,,,0.133333333
孤岛采油厂/采油管理六区,载荷,天津市万众科技发展有限公司,30,2024/3/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.033333333
孤岛采油厂/采油管理六区,载荷,天津万众科技股份有限公司,17,2023/5/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.058823529
孤岛采油厂/采油管理六区,载荷,天津万众科技股份有限公司,18,2023/6/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.055555556
孤岛采油厂/采油管理六区,载荷,天津万众科技股份有限公司,20,2023/9/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.05
孤岛采油厂/采油管理六区,载荷,天津万众科技股份有限公司,20,2023/10/1,12,油井功图采集系统故障诊断,6,1726.86,,,,,,,,,0.3
孤岛采油厂/采油管理七区,温压变,北京安控科技股份有限公司,118,2023/3/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.008474576
孤岛采油厂/采油管理七区,温压变,北京安控科技股份有限公司,118,2023/5/1,6,井场仪表设备故障诊断(功图部分除外),3,348,,,,,,,,,0.025423729
孤岛采油厂/采油管理七区,温压变,北京安控科技股份有限公司,118,2023/6/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.008474576
孤岛采油厂/采油管理七区,温压变,北京安控科技股份有限公司,118,2023/7/1,6,井场仪表设备故障诊断(功图部分除外),3,348,,,,,,,,,0.025423729
孤岛采油厂/采油管理七区,温压变,北京安控科技股份有限公司,118,2023/8/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.016949153
孤岛采油厂/采油管理七区,温压变,江苏淮大科技集团有限公司,1,2023/5/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,1
孤岛采油厂/采油管理七区,温压变,山东胜利通海集团东营天蓝节能科技有限公司,144,2023/5/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.006944444
孤岛采油厂/采油管理七区,温压变,山东胜利通海集团东营天蓝节能科技有限公司,144,2023/8/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.006944444
孤岛采油厂/采油管理七区,温压变,深圳市博海粤能科技开发有限公司,67,2023/6/1,6,井场仪表设备故障诊断(功图部分除外),3,348,,,,,,,,,0.044776119
孤岛采油厂/采油管理七区,温压变,深圳市博海粤能科技开发有限公司,67,2023/7/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.014925373
孤岛采油厂/采油管理七区,温压变,深圳市博海粤能科技开发有限公司,67,2023/8/1,6,井场仪表设备故障诊断(功图部分除外),3,348,,,,,,,,,0.044776119
孤岛采油厂/采油管理七区,温压变,胜利油田豪威科工贸有限责任公司,171,2023/3/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.005847953
孤岛采油厂/采油管理七区,温压变,胜利油田豪威科工贸有限责任公司,171,2023/4/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.011695906
孤岛采油厂/采油管理七区,温压变,胜利油田豪威科工贸有限责任公司,171,2023/6/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.005847953
孤岛采油厂/采油管理七区,温压变,胜利油田豪威科工贸有限责任公司,171,2023/8/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.005847953
孤岛采油厂/采油管理七区,温压变,胜利油田物华实业发展有限公司,35,2023/4/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.028571429
孤岛采油厂/采油管理七区,温压变,天津市万众科技发展有限公司,142,2023/4/1,8,井场仪表设备故障诊断(功图部分除外),4,464,,,,,,,,,0.028169014
孤岛采油厂/采油管理七区,温压变,天津市万众科技发展有限公司,143,2023/6/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.006993007
孤岛采油厂/采油管理七区,温压变,天津市万众科技发展有限公司,143,2023/8/1,6,井场仪表设备故障诊断(功图部分除外),3,348,,,,,,,,,0.020979021
孤岛采油厂/采油管理七区,温压变,天津万众科技股份有限公司,79,2023/3/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.012658228
孤岛采油厂/采油管理七区,温压变,天津万众科技股份有限公司,80,2023/8/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.025
孤岛采油厂/采油管理七区,载荷,蚌埠日月仪器研究所有限公司,15,2023/4/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.066666667
孤岛采油厂/采油管理七区,载荷,蚌埠日月仪器研究所有限公司,15,2023/5/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.066666667
孤岛采油厂/采油管理七区,载荷,蚌埠日月仪器研究所有限公司,15,2023/6/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.066666667
孤岛采油厂/采油管理七区,载荷,蚌埠日月仪器研究所有限公司,15,2023/8/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.066666667
孤岛采油厂/采油管理七区,载荷,丹东华通测控有限公司,267,2023/3/1,20,油井功图采集系统故障诊断,10,2878.1,,,,,,,,,0.037453184
孤岛采油厂/采油管理七区,载荷,丹东华通测控有限公司,267,2023/4/1,28,载荷传感器调试 无线,14,3808.39,,,,,,,,,0.052434457
孤岛采油厂/采油管理七区,载荷,丹东华通测控有限公司,267,2023/5/1,20,油井功图采集系统故障诊断,10,2878.1,,,,,,,,,0.037453184
孤岛采油厂/采油管理七区,载荷,丹东华通测控有限公司,267,2023/6/1,18,油井功图采集系统故障诊断,9,2590.29,,,,,,,,,0.033707865
孤岛采油厂/采油管理七区,载荷,丹东华通测控有限公司,267,2023/7/1,8,油井功图采集系统故障诊断,4,1151.24,,,,,,,,,0.014981273
孤岛采油厂/采油管理七区,载荷,丹东华通测控有限公司,267,2023/8/1,14,油井功图采集系统故障诊断,7,2014.67,,,,,,,,,0.026217228
孤岛采油厂/采油管理三区,流量计,浙江精华测控设备有限公司,152,2023/9/1,2,接转站以下流量类仪表设备故障诊断,1,256.78,,,,,,,,,0.006578947
孤岛采油厂/采油管理十区,温压变,北京安控科技股份有限公司,6,2023/5/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.166666667
孤岛采油厂/采油管理十区,温压变,北京安控科技股份有限公司,6,2023/9/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.166666667
孤岛采油厂/采油管理十区,温压变,山东胜利通海集团东营天蓝节能科技有限公司,2,2023/6/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.5
孤岛采油厂/采油管理十区,温压变,深圳市博海粤能科技开发有限公司,39,2023/4/1,6,井场仪表设备故障诊断(功图部分除外),3,348,,,,,,,,,0.076923077
孤岛采油厂/采油管理十区,温压变,深圳市博海粤能科技开发有限公司,39,2023/5/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.025641026
孤岛采油厂/采油管理十区,温压变,深圳市博海粤能科技开发有限公司,40,2023/7/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.05
孤岛采油厂/采油管理十区,温压变,深圳市博海粤能科技开发有限公司,40,2023/9/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.05
孤岛采油厂/采油管理十区,温压变,胜利油田豪威科工贸有限责任公司,130,2023/3/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.007692308
孤岛采油厂/采油管理十区,温压变,胜利油田豪威科工贸有限责任公司,130,2023/4/1,24,井场仪表设备故障诊断(功图部分除外),12,1392,,,,,,,,,0.092307692
孤岛采油厂/采油管理十区,温压变,胜利油田豪威科工贸有限责任公司,136,2023/5/1,32,井场仪表设备故障诊断(功图部分除外),16,1856,,,,,,,,,0.117647059
孤岛采油厂/采油管理十区,温压变,胜利油田豪威科工贸有限责任公司,140,2023/6/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.007142857
孤岛采油厂/采油管理十区,温压变,胜利油田豪威科工贸有限责任公司,140,2023/7/1,8,井场仪表设备故障诊断(功图部分除外),4,464,,,,,,,,,0.028571429
孤岛采油厂/采油管理十区,温压变,胜利油田豪威科工贸有限责任公司,141,2023/8/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.014184397
孤岛采油厂/采油管理十区,温压变,胜利油田豪威科工贸有限责任公司,143,2023/9/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.013986014
孤岛采油厂/采油管理十区,温压变,胜利油田豪威科工贸有限责任公司,143,2023/10/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.013986014
孤岛采油厂/采油管理十区,温压变,胜利油田豪威科工贸有限责任公司,143,2023/11/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.013986014
孤岛采油厂/采油管理十区,温压变,胜利油田豪威科工贸有限责任公司,143,2024/1/1,12,井场仪表设备故障诊断(功图部分除外),6,696,,,,,,,,,0.041958042
孤岛采油厂/采油管理十区,温压变,胜利油田豪威科工贸有限责任公司,143,2024/2/1,14,井场仪表设备故障诊断(功图部分除外),7,812,,,,,,,,,0.048951049
孤岛采油厂/采油管理十区,温压变,胜利油田物华实业发展有限公司,2,2023/4/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,1
孤岛采油厂/采油管理十区,温压变,天津市万众科技发展有限公司,149,2023/7/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.006711409
孤岛采油厂/采油管理十区,温压变,天津市万众科技发展有限公司,150,2023/9/1,8,井场仪表设备故障诊断(功图部分除外),4,464,,,,,,,,,0.026666667
孤岛采油厂/采油管理十区,温压变,天津市万众科技发展有限公司,150,2023/11/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.006666667
孤岛采油厂/采油管理十区,温压变,天津市万众科技发展有限公司,150,2023/12/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.006666667
孤岛采油厂/采油管理十区,温压变,天津市万众科技发展有限公司,150,2024/1/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.006666667
孤岛采油厂/采油管理十区,温压变,天津万众科技股份有限公司,29,2023/3/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.034482759
孤岛采油厂/采油管理十区,温压变,天津万众科技股份有限公司,50,2023/4/1,12,井场仪表设备故障诊断(功图部分除外),6,696,,,,,,,,,0.12
孤岛采油厂/采油管理十区,温压变,天津万众科技股份有限公司,52,2023/5/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.038461538
孤岛采油厂/采油管理十区,温压变,天津万众科技股份有限公司,53,2023/6/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.037735849
孤岛采油厂/采油管理十区,温压变,天津万众科技股份有限公司,54,2023/7/1,2,井场仪表设备故障诊断(功图部分除外),1,116,,,,,,,,,0.018518519
孤岛采油厂/采油管理十区,温压变,天津万众科技股份有限公司,56,2023/8/1,4,井场仪表设备故障诊断(功图部分除外),2,232,,,,,,,,,0.035714286
孤岛采油厂/采油管理十区,温压变,天津万众科技股份有限公司,56,2023/9/1,6,井场仪表设备故障诊断(功图部分除外),3,348,,,,,,,,,0.053571429
孤岛采油厂/采油管理十区,温压变,天津万众科技股份有限公司,56,2023/11/1,8,井场仪表设备故障诊断(功图部分除外),4,464,,,,,,,,,0.071428571
孤岛采油厂/采油管理十区,载荷,蚌埠日月仪器研究所有限公司,102,2023/3/1,12,油井功图采集系统故障诊断,6,1726.86,,,,,,,,,0.058823529
孤岛采油厂/采油管理十区,载荷,蚌埠日月仪器研究所有限公司,102,2023/4/1,4,油井功图采集系统故障诊断,2,575.62,,,,,,,,,0.019607843
孤岛采油厂/采油管理十区,载荷,蚌埠日月仪器研究所有限公司,102,2023/5/1,10,油井功图采集系统故障诊断,5,1439.05,,,,,,,,,0.049019608
孤岛采油厂/采油管理十区,载荷,蚌埠日月仪器研究所有限公司,102,2023/7/1,18,油井功图采集系统故障诊断,9,2316.23,,,,,,,,,0.088235294
孤岛采油厂/采油管理十区,载荷,蚌埠日月仪器研究所有限公司,102,2023/8/1,30,油井功图采集系统故障诊断,15,3769.03,,,,,,,,,0.147058824
孤岛采油厂/采油管理十区,载荷,蚌埠日月仪器研究所有限公司,102,2023/9/1,12,油井功图采集系统故障诊断,6,1726.86,,,,,,,,,0.058823529
孤岛采油厂/采油管理十区,载荷,蚌埠日月仪器研究所有限公司,102,2023/10/1,24,油井功图采集系统故障诊断,12,3453.72,,,,,,,,,0.117647059
孤岛采油厂/采油管理十区,载荷,蚌埠日月仪器研究所有限公司,102,2023/11/1,26,油井功图采集系统故障诊断,13,3741.53,,,,,,,,,0.12745098
孤岛采油厂/采油管理十区,载荷,蚌埠日月仪器研究所有限公司,102,2023/12/1,4,油井功图采集系统故障诊断,2,575.62,,,,,,,,,0.019607843
孤岛采油厂/采油管理十区,载荷,蚌埠日月仪器研究所有限公司,102,2024/1/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.009803922
孤岛采油厂/采油管理十区,载荷,丹东华通测控有限公司,92,2023/3/1,10,油井功图采集系统故障诊断,5,1439.05,,,,,,,,,0.054347826
孤岛采油厂/采油管理十区,载荷,丹东华通测控有限公司,92,2023/4/1,4,油井功图采集系统故障诊断,2,575.62,,,,,,,,,0.02173913
孤岛采油厂/采油管理十区,载荷,丹东华通测控有限公司,92,2023/5/1,6,油井功图采集系统故障诊断,3,863.43,,,,,,,,,0.032608696
孤岛采油厂/采油管理十区,载荷,丹东华通测控有限公司,92,2023/6/1,8,油井功图采集系统故障诊断,4,1151.24,,,,,,,,,0.043478261
孤岛采油厂/采油管理十区,载荷,丹东华通测控有限公司,92,2023/7/1,20,油井功图采集系统故障诊断,10,2604.04,,,,,,,,,0.108695652
孤岛采油厂/采油管理十区,载荷,丹东华通测控有限公司,92,2023/8/1,18,油井功图采集系统故障诊断,9,2590.29,,,,,,,,,0.097826087
孤岛采油厂/采油管理十区,载荷,丹东华通测控有限公司,92,2023/9/1,22,油井功图采集系统故障诊断,11,3165.91,,,,,,,,,0.119565217
孤岛采油厂/采油管理十区,载荷,丹东华通测控有限公司,92,2023/10/1,10,油井功图采集系统故障诊断,5,1439.05,,,,,,,,,0.054347826
孤岛采油厂/采油管理十区,载荷,丹东华通测控有限公司,92,2023/11/1,2,油井功图采集系统故障诊断,1,287.81,,,,,,,,,0.010869565
孤岛采油厂/采油管理十区,载荷,丹东华通测控有限公司,92,2023/12/1,4,油井功图采集系统故障诊断,2,575.62,,,,,,,,,0.02173913
孤岛采油厂/采油管理十区,载荷,丹东华通测控有限公司,92,2024/1/1,8,油井功图采集系统故障诊断,4,1151.24,,,,,,,,,0.043478261
孤岛采油厂/采油管理十区,载荷,丹东华通测控有限公司,92,2024/2/1,4,油井功图采集系统故障诊断,2,575.62,,,,,,,,,0.02173913
孤岛采油厂/采油管理四区,流量计,荆州市明德科技有限公司,161,2023/3/1,8,接转站以下流量类仪表设备故障诊断,4,1027.12,,,,,,,,,0.02484472
孤岛采油厂/采油管理四区,流量计,荆州市明德科技有限公司,164,2023/4/1,10,接转站以下流量类仪表设备故障诊断,5,1283.9,,,,,,,,,0.030487805
孤岛采油厂/采油管理四区,流量计,荆州市明德科技有限公司,166,2023/5/1,10,接转站以下流量类仪表设备故障诊断,5,1283.9,,,,,,,,,0.030120482
孤岛采油厂/采油管理四区,流量计,荆州市明德科技有限公司,168,2023/6/1,4,接转站以下流量类仪表设备故障诊断,2,513.56,,,,,,,,,0.011904762
孤岛采油厂/采油管理四区,流量计,荆州市明德科技有限公司,168,2023/7/1,8,接转站以下流量类仪表设备故障诊断,4,1027.12,,,,,,,,,0.023809524
孤岛采油厂/采油管理四区,流量计,荆州市明德科技有限公司,168,2023/8/1,2,接转站以下流量类仪表设备故障诊断,1,256.78,,,,,,,,,0.005952381
孤岛采油厂/采油管理四区,流量计,荆州市明德科技有限公司,168,2023/10/1,8,接转站以下流量类仪表设备故障诊断,4,1027.12,,,,,,,,,0.023809524
孤岛采油厂/采油管理四区,流量计,荆州市明德科技有限公司,168,2023/11/1,2,接转站以下流量类仪表设备故障诊断,1,256.78,,,,,,,,,0.005952381
孤岛采油厂/采油管理四区,流量计,荆州市明德科技有限公司,168,2023/12/1,14,接转站以下流量类仪表设备故障诊断,7,1797.46,,,,,,,,,0.041666667
孤岛采油厂/采油管理四区,流量计,荆州市明德科技有限公司,168,2024/1/1,10,接转站以下流量类仪表设备故障诊断,5,1283.9,,,,,,,,,0.029761905
